ID,Name
1346,Тержола
1347,Тетри-Цкаро
1348,Тианети
1349,Ткибули
1350,Хашури
1351,Хоби
1352,Цагери
1353,Цаленджиха
1354,Цалка
1355,Цители-Цкаро
1356,Цнори
1357,Цулукидзе
1358,Цхакая
1359,Цхалтубо
1360,Чиатура
1361,Чохатаури
1362,Чхороцку
1364,Джава
1365,Цхинвали
1368,Колдинг
1370,Альборг
1372,Орхус
1373,Рандерс
1375,Роскилде
1377,Эсбйерг
2331530,Копенгаген
1379,Оденс
6712230,Хельсингор
2578039,Санто-доминго
1382,Каир
1384,Асуан
1386,Асыут
1388,Бени Суэф
1390,Танта
1392,Думият
279135,Александрия
4869089,Хургада
3410035,Шарм эль шейх
1450,Иерусалим
5036894,Модиин
1441,Бат-Ям
1442,Герцелия
1443,Гиватаим
1444,Кирьят-Оно
1445,Рамат-Ган
1446,Рамат-Хашарон
1447,Тель-Авив
1448,Холон
1395,Арад
1396,Ашдод
1397,Ашкелон
1398,Бээр-Шева
1399,Димона
1400,Кирьят-Гат
1401,Кирьят-Малахи
1402,Эйлат
4159626,Ариэль
1404,Бнэй-Брак
1405,Гэдера
11911759,Кфар Саба
1406,Лод
1407,Натания
1408,Нэс-Циона
5908671,Од-а Шарон
1409,Пэтах-Тиква
1410,Раанана
1411,Рамла
1412,Ришон-ЛеЦион
1413,Рош-ха-Аин
1414,Рэховот
1415,Явне
1417,Акко
1418,Акко (порт)
1419,Афула
1420,Кармиэль
4778544,Кацрин
4694853,Кирьят-Ата
4692641,Кирьят-Ата
1421,Кирьят-Тивон
1422,Кирьят-Шмона
4778382,Мигдаль аЭмек
1423,Нагария
1424,Нацэрэт
1425,Сахнин
1426,Тверия
1428,Хайфа
1427,Цфат
1430,Далият-Эль-Кармэль
1431,Зихрон-Яаков
1432,Кирьят-Бялик
1433,Кирьят-Моцкин
1434,Кирьят-Ям
10499564,Наария
1435,Нэшэр
1436,Ор-Акива
1437,Пардэс-Ханна
1438,Тират-Кармэль
1439,Хэдэра
1453,Асансол
1454,Байдьябати
1455,Балли
1456,Банкура
1457,Барасат
1458,Бхатпара
1459,Даржилинг
1460,Дум-Дум
1461,Дургапур
1462,Камархати
1463,Кришнанагар
1464,Кхарагпур
1465,Наихати
1466,Панихати
1467,Титагарх
1469,Биласпур
1470,Бхилаи
1471,Дург
1472,Раипур
1474,Багалкот
1475,Белгаум
1476,Беллари
1477,Бияпур
1478,Гадаг
1479,Давангер
1480,Колар Голд Филдс
1481,Мангалор
1482,Раичур
1483,Сагар
1484,Тумкур
1485,Хоспет
1486,Хубли
1487,Шимога
1489,Дехра Дун
1490,Сринагар
1492,Адони
1493,Анакапал
1494,Анантапур
1495,Визианагарам
1496,Вияиавада
1497,Гунтакал
1498,Гунтур
1499,Какинада
1500,Куддапах
1501,Мачилипатнам
1502,Нандиал
1503,Низамабад
1504,Проддатур
1505,Тенали
1506,Чирала
1507,Читтур
1508,Элуру
1510,Дибругарх
1511,Силчар
1513,Беттиах
1514,Бихар
1515,Бхагалпур
1516,Гэйа
1517,Дарбханга
1518,Катихар
1519,Музаффарпур
1520,Патна
1522,Ахмадабад
1523,Бхуй
1524,Веравал
1525,Годхра
1526,Гондал
1527,Дхорайи
1528,Йодхпур
1529,Морви
1530,Навсари
1531,Надиад
1532,Патан
1533,Порбандар
1534,Райкот
1535,Сурат
1536,Сурендранагар
1537,Юнагадх
1538,Ямнагар
1540,Дханбад
1541,Ранчи
1542,Сринагар
1543,Ямму
1544,Ямшедпур
279129,Бангалор
279134,Бомбей
279132,Дели
279133,Калькутта
279131,Мадрас
279128,Пуна
279130,Хайдарабад
1546,Кожикод
1547,Коттэйам
1549,Барейлли
1550,Бурханпур
1551,Бхопал
1552,Гвалиор
1553,Дамох
1554,Индаур
1555,Кхандва
1556,Мау
1557,Мурвара
1558,Ратлам
1559,Рева
1560,Уйяин
1562,Имфал
1564,Акола
1565,Амальнер
1566,Ахалпур
1567,Ахмаднагар
1568,Барси
1569,Бхиванди
1570,Бхусавал
1571,Вардха
1572,Дхулиа
1573,Калиан
1574,Колхапур
1575,Кхамгаон
1576,Латур
1577,Малегаон
1578,Нагпур
1579,Нандурбар
1580,Пандхарпур
1581,Сангли
1582,Сатара
1583,Тана
1584,Улхаснагар
1585,Шолапур
1587,Шиллонг
1589,Пури
1590,Рауркела
1592,Амритсар
1593,Батала
1594,Лудхиана
1595,Патиала
1597,Пондичерри
1599,Аймер
1600,Альвар
1601,Бивар
1602,Биканер
1603,Бхаратпур
1604,Бхилвара
1605,Ганганагар
1606,Кота
1607,Сикар
1608,Тонк
1609,Удаипур
1610,Фатехгарх
1611,Чуру
1613,Аруппокоттаи
1614,Бодинэйакканур
1615,Ванииамбади
1616,Виллупурам
1617,Диндигул
1618,Ерод
1619,Карур
1620,Кумбаконам
1621,Мадурай
1622,Нагеркоил
1623,Пудуккоттаи
1624,Раяпалаииам
1625,Тируваннамалаи
1626,Тирунелвели
1627,Тируччираппалли
1628,Чидамбарам
1630,Агартала
1632,Агра
1633,Алигар
1634,Аллахабад
1635,Бахраич
1636,Будаун
1637,Варанаси
1638,Гонда
1639,Горакхпур
1640,Гхазиабад
1641,Етавах
1642,Йханси
1643,Канпур
1644,Матура
1645,Мирзапур
1646,Морадабад
1647,Музаффарнагар
1648,Пилибхит
1649,Рампур
1650,Самбхал
1651,Ситапур
1652,Фаизабад
1653,Фирозабад
1654,Хатрас
1655,Шахяханпур
1657,Амбала
1658,Бхивани
1659,Карнал
1660,Панипат
1662,Чандигарх
279127,Джакарта
279126,Амман
3410583,Багдад
3410623,Басра
3410656,Мосул
1665,Марагех
1666,Тебриз
1668,Кашан
1670,Хамадан
1672,Санандай
1674,Арак
1676,Захедан
1678,Иезд
1680,Керман
1682,Керманшах
1684,Бабол
1685,Сари
1687,Тегеран
1689,Абадан
1690,Шираз
1692,Бендер-Аббас
1694,Ахваз
1695,Хоррамшахр
1698,Корк
1700,Дан-Логер
1701,Дублин
1703,Лимерик
1705,Луимнич
1706,Уотерфорд
1709,Сантандер
1711,Сеута
4093601,Girona
1713,Гранада
1715,Логроно
1717,Саламанка
1719,Витория
1721,Аликанте
1722,Алкантара
1723,Алкой
1725,Альбасете
1727,Алмерия
1729,Гийон
1730,Овьедо
1732,Баладона
1733,Барселона
1734,Манреса
1735,Сабадель
1736,Тарраса
1737,Хоспиталет
1739,Бильбао
1741,Бургос
1743,Валенсия
1745,Валладолид
278092,Альмерия
278113,Вальядолид
278123,Гвадалахара
278143,Ибиза
278152,Картахена
278153,Касерес
278160,Кордоба
278161,Коста Брава
278162,Коста Дорада
278163,Коста дель Соль
278172,Ла-Корунья
278188,Мурсия
278191,Наварра
278227,Сеговия
278232,Сория
278238,Теруэль
278242,Толедо
278243,Тортоса
278265,Хаэн
1747,Алжекирас
1748,Кадис
1750,Кацерес
1751,Ла-Линея
1752,Херес-де-ла-Фронтера
1754,Кордова
1756,Лас-Пальмас-де-Гран-Канар
1758,Леон
1760,Лерида
1762,Луго
1764,Мадрид
1766,Малага
1768,Мурсия
1770,Палма-де-Мальорка
1772,Виго
1773,Паленсия
1775,Замора
1777,Санта-Круз-де-Тенерифе
1779,Сарагоса
1781,Севилья
1783,Пуэртоллано
1785,Линарес
1788,Пескара
1790,Альтамура
1791,Андрия
1792,Бари
1793,Бискегли
1794,Бриндизи
1795,Корато
1796,Лечче
1797,Мольфетта
1798,Сан-Северо
1799,Таранто
1800,Трани
1801,Фоджия
5911563,Венеция
1803,Верона
1804,Виченца
5911547,Падуя
1805,Тревисо
278116,Венеция
278147,Иска
278148,Кампобассо
278168,Кротоне
278193,Неаполь
278200,Перуджа
278208,Потенца
278212,Пьяченца
278216,Римини
278229,Сиракуза
278237,Тарвизио
278255,Фаенца
1807,Катанцаро
1808,Косенца
1809,Реджио-ди-Калабриа
1811,Аверса
10500739,Амалфи
1812,Беневенто
1813,Кастелламмаре-ди-Стабия
1814,Ночера-Инфериоре
1815,Поццуоли
1816,Салерно
10502412,Сорренто
1817,Торре-Аннунциата
1818,Торре-дель-Греко
1820,Рим
1822,Генуя
1823,Ла-Специя
1824,Савона
1825,Сан-Ремо
1827,Бергамо
1828,Брескиа
1829,Бусто-Арсизио
1830,Варезе
1831,Комо
1832,Кремона
1833,Леччо
1834,Мантуя
1835,Милан
1836,Монца
1837,Павия
1839,Анкона
1840,Песаро
1842,Каглиари
1843,Сассари
1845,Алькамо
1846,Витториа
1847,Гела
1848,Калтагирон
1849,Калтаниссетта
1850,Катания
1851,Ликата
1852,Мессина
1853,Палермо
1854,Патерно
1855,Рагуса
1856,Сиракузы
1857,Трапани
1859,Асти
1860,Биелла
1861,Верцелли
1862,Новара
1863,Турин
1865,Ареццо
1866,Виареджио
1867,Гроссето
1868,Каррара
1869,Лючча
1870,Масса
1871,Пиза
1872,Пистойя
1873,Прато
1874,Сьена
1875,Флоренция
1877,Больцано
1878,Тренто
1880,Перуджиа
1881,Терни
1883,Триест
1884,Удин
1886,Болонья
1887,Модена
1888,Парма
1889,Пиаченца
1890,Равенна
1891,Фенца
1892,Феррара
1893,Форли
2416390,о. Сан-Джорджо Маджоре
4778059,Астана
2564724,Степногорск
1896,Актюбинск
1897,Акшам
1898,Алга
1899,Байганин
1900,Батамшинский
1901,Иргиз
1902,Карабутак
1903,Мартук
1904,Новоалексеевка
1905,Октябрьск
1906,Уил
1907,Хромтау
1908,Челкар
1909,Шубаркудук
1910,Эмба
1912,Алма-Ата
1913,Алматы
1914,Баканас
1915,Бурундай
1916,Иссык
1917,Капчагай
1918,Каскелен
1919,Нарынкол
1920,Талгар
1921,Узунагач
1922,Чилик
1923,Чунджа
1925,Акжар
1926,Алексеевка
1927,Асубулак
1928,Белогорский
1929,Белоусовка
1930,Верхнеберезовский
1931,Глубокое
1932,Зайсан
1933,Зыряновск
1934,Карагужиха
1935,Катон-Карагай
1936,Курчум
1937,Лениногорск
1938,Самарское
1939,Серебрянск
